Country,Year,Emission,Category
Poland,2000,392275.7574,Gas (Co2 Equivilent)
Poland,1999,404031.1899,Gas (Co2 Equivilent)
Poland,1998,415621.322,Gas (Co2 Equivilent)
Poland,1997,448855.4782,Gas (Co2 Equivilent)
Poland,1996,458480.4396,Gas (Co2 Equivilent)
Poland,1995,445272.754,Gas (Co2 Equivilent)
Poland,1994,443218.5604,Gas (Co2 Equivilent)
Poland,1993,448350.9121,Gas (Co2 Equivilent)
Poland,1992,447713.504,Gas (Co2 Equivilent)
Poland,1991,462432.7877,Gas (Co2 Equivilent)
Poland,1990,472995.9739,Gas (Co2 Equivilent)
Portugal,2014,65747.82223,Gas (Co2 Equivilent)
Portugal,2013,65884.85781,Gas (Co2 Equivilent)
Portugal,2012,67681.24881,Gas (Co2 Equivilent)
Portugal,2011,69774.22137,Gas (Co2 Equivilent)
Portugal,2010,71333.59808,Gas (Co2 Equivilent)
Portugal,2009,75935.90201,Gas (Co2 Equivilent)
Portugal,2008,78734.11656,Gas (Co2 Equivilent)
Portugal,2007,81099.94935,Gas (Co2 Equivilent)
Portugal,2006,83555.48588,Gas (Co2 Equivilent)
Portugal,2005,88584.42513,Gas (Co2 Equivilent)
Portugal,2004,85995.06552,Gas (Co2 Equivilent)
Portugal,2003,82929.54399,Gas (Co2 Equivilent)
Portugal,2002,88155.88281,Gas (Co2 Equivilent)
Portugal,2001,83843.32928,Gas (Co2 Equivilent)
Portugal,2000,83930.83956,Gas (Co2 Equivilent)
Portugal,1999,85194.99452,Gas (Co2 Equivilent)
Portugal,1998,77195.23415,Gas (Co2 Equivilent)
Portugal,1997,72195.81821,Gas (Co2 Equivilent)
Portugal,1996,68834.18282,Gas (Co2 Equivilent)
Portugal,1995,71368.42166,Gas (Co2 Equivilent)
Portugal,1994,66935.85978,Gas (Co2 Equivilent)
Portugal,1993,65623.2879,Gas (Co2 Equivilent)
Portugal,1992,66979.83913,Gas (Co2 Equivilent)
Portugal,1991,62349.67837,Gas (Co2 Equivilent)
Portugal,1990,60552.01255,Gas (Co2 Equivilent)
Romania,2014,111612.8106,Gas (Co2 Equivilent)
Romania,2013,111933.8959,Gas (Co2 Equivilent)
Romania,2012,122666.9543,Gas (Co2 Equivilent)
Romania,2011,124264.6171,Gas (Co2 Equivilent)
Romania,2010,119124.9811,Gas (Co2 Equivilent)
Romania,2009,125528.0556,Gas (Co2 Equivilent)
Romania,2008,143548.869,Gas (Co2 Equivilent)
Romania,2007,148708.1805,Gas (Co2 Equivilent)
Romania,2006,151431.5553,Gas (Co2 Equivilent)
Romania,2005,149329.2279,Gas (Co2 Equivilent)
Romania,2004,151877.0249,Gas (Co2 Equivilent)
Romania,2003,153271.3965,Gas (Co2 Equivilent)
Romania,2002,148022.8892,Gas (Co2 Equivilent)
Romania,2001,149257.9291,Gas (Co2 Equivilent)
Romania,2000,142404.6674,Gas (Co2 Equivilent)
Romania,1999,136767.7279,Gas (Co2 Equivilent)
Romania,1998,155283.1258,Gas (Co2 Equivilent)
Romania,1997,175492.3268,Gas (Co2 Equivilent)
Romania,1996,187475.7192,Gas (Co2 Equivilent)
Romania,1995,185010.511,Gas (Co2 Equivilent)
Romania,1994,178107.9045,Gas (Co2 Equivilent)
Romania,1993,182011.0736,Gas (Co2 Equivilent)
Romania,1992,190934.8219,Gas (Co2 Equivilent)
Romania,1991,208477.4154,Gas (Co2 Equivilent)
Romania,1990,254999.1229,Gas (Co2 Equivilent)
Russian Federation,2014,2648873.347,Gas (Co2 Equivilent)
Russian Federation,2013,2643064.6,Gas (Co2 Equivilent)
Russian Federation,2012,2700925.24,Gas (Co2 Equivilent)
Russian Federation,2011,2665179.258,Gas (Co2 Equivilent)
Russian Federation,2010,2602483.428,Gas (Co2 Equivilent)
Russian Federation,2009,2481987.792,Gas (Co2 Equivilent)
Russian Federation,2008,2616463.554,Gas (Co2 Equivilent)
Russian Federation,2007,2584309.06,Gas (Co2 Equivilent)
Russian Federation,2006,2574412.01,Gas (Co2 Equivilent)
Russian Federation,2005,2501637.91,Gas (Co2 Equivilent)
Russian Federation,2004,2471236.405,Gas (Co2 Equivilent)
Russian Federation,2003,2422097.787,Gas (Co2 Equivilent)
Russian Federation,2002,2342532.909,Gas (Co2 Equivilent)
Russian Federation,2001,2334066.89,Gas (Co2 Equivilent)
Russian Federation,2000,2274497.944,Gas (Co2 Equivilent)
Russian Federation,1999,2261391.54,Gas (Co2 Equivilent)
Russian Federation,1998,2229674.666,Gas (Co2 Equivilent)
Russian Federation,1997,2261183.466,Gas (Co2 Equivilent)
Russian Federation,1996,2354767.262,Gas (Co2 Equivilent)
Russian Federation,1995,2429432.444,Gas (Co2 Equivilent)
Russian Federation,1994,2511690.618,Gas (Co2 Equivilent)
Russian Federation,1993,2809294.525,Gas (Co2 Equivilent)
Russian Federation,1992,3002768.8,Gas (Co2 Equivilent)
Russian Federation,1991,3535600.025,Gas (Co2 Equivilent)
Russian Federation,1990,3767555.044,Gas (Co2 Equivilent)
Slovakia,2014,40657.6017,Gas (Co2 Equivilent)
Slovakia,2013,42792.4789,Gas (Co2 Equivilent)
Slovakia,2012,43175.58847,Gas (Co2 Equivilent)
Slovakia,2011,45604.01843,Gas (Co2 Equivilent)
Slovakia,2010,46482.87376,Gas (Co2 Equivilent)
Slovakia,2009,45557.62902,Gas (Co2 Equivilent)
Slovakia,2008,50088.73652,Gas (Co2 Equivilent)
Slovakia,2007,49405.07308,Gas (Co2 Equivilent)
Slovakia,2006,51206.91499,Gas (Co2 Equivilent)
Slovakia,2005,51287.37498,Gas (Co2 Equivilent)
Slovakia,2004,51315.16253,Gas (Co2 Equivilent)
Slovakia,2003,50586.57602,Gas (Co2 Equivilent)
Slovakia,2002,50144.75869,Gas (Co2 Equivilent)
Slovakia,2001,52127.6656,Gas (Co2 Equivilent)
Slovakia,2000,49712.47766,Gas (Co2 Equivilent)
Slovakia,1999,51700.42559,Gas (Co2 Equivilent)
Slovakia,1998,52993.84302,Gas (Co2 Equivilent)
Slovakia,1997,54396.93803,Gas (Co2 Equivilent)
Slovakia,1996,54706.06585,Gas (Co2 Equivilent)
Slovakia,1995,54405.57713,Gas (Co2 Equivilent)
Slovakia,1994,53053.29904,Gas (Co2 Equivilent)
Slovakia,1993,55689.28291,Gas (Co2 Equivilent)
Slovakia,1992,59204.27982,Gas (Co2 Equivilent)
Slovakia,1991,64644.53324,Gas (Co2 Equivilent)
Slovakia,1990,74271.51068,Gas (Co2 Equivilent)
Slovenia,2014,16582.3119,Gas (Co2 Equivilent)
Slovenia,2013,18313.78153,Gas (Co2 Equivilent)
Slovenia,2012,19035.42088,Gas (Co2 Equivilent)
Slovenia,2011,19626.46399,Gas (Co2 Equivilent)
Slovenia,2010,19618.76493,Gas (Co2 Equivilent)
Slovenia,2009,19595.36725,Gas (Co2 Equivilent)
Slovenia,2008,21523.54842,Gas (Co2 Equivilent)
Slovenia,2007,20831.83655,Gas (Co2 Equivilent)
Slovenia,2006,20694.97247,Gas (Co2 Equivilent)
Slovenia,2005,20522.7384,Gas (Co2 Equivilent)
Slovenia,2004,20198.44567,Gas (Co2 Equivilent)
Slovenia,2003,19878.24716,Gas (Co2 Equivilent)
Slovenia,2002,20159.89575,Gas (Co2 Equivilent)
Slovenia,2001,20010.71978,Gas (Co2 Equivilent)
Slovenia,2000,19126.22917,Gas (Co2 Equivilent)
Slovenia,1999,18892.79897,Gas (Co2 Equivilent)
Slovenia,1998,19520.38659,Gas (Co2 Equivilent)
Slovenia,1997,19794.46674,Gas (Co2 Equivilent)
Slovenia,1996,19440.24447,Gas (Co2 Equivilent)
Slovenia,1995,18761.01804,Gas (Co2 Equivilent)
Slovenia,1994,18004.44539,Gas (Co2 Equivilent)
Slovenia,1993,17605.53821,Gas (Co2 Equivilent)
Slovenia,1992,17410.06813,Gas (Co2 Equivilent)
Slovenia,1991,17311.52913,Gas (Co2 Equivilent)
Slovenia,1990,18616.4491,Gas (Co2 Equivilent)
Sweden,2014,54382.73729,Gas (Co2 Equivilent)
Sweden,2013,55939.52329,Gas (Co2 Equivilent)
Sweden,2012,57578.35909,Gas (Co2 Equivilent)
Sweden,2011,60987.14771,Gas (Co2 Equivilent)
Sweden,2010,64997.08737,Gas (Co2 Equivilent)
Sweden,2009,59052.76381,Gas (Co2 Equivilent)
Sweden,2008,63121.12249,Gas (Co2 Equivilent)
Sweden,2007,65372.65357,Gas (Co2 Equivilent)
Sweden,2006,66923.42453,Gas (Co2 Equivilent)
Sweden,2005,66968.30271,Gas (Co2 Equivilent)
Sweden,2004,69582.4418,Gas (Co2 Equivilent)
Sweden,2003,70601.36043,Gas (Co2 Equivilent)
Sweden,2002,70160.7817,Gas (Co2 Equivilent)
Sweden,2001,69192.11581,Gas (Co2 Equivilent)
Sweden,2000,68868.76885,Gas (Co2 Equivilent)
Sweden,1999,70181.70306,Gas (Co2 Equivilent)
Sweden,1998,73085.86419,Gas (Co2 Equivilent)
Sweden,1997,72772.29872,Gas (Co2 Equivilent)
Sweden,1996,77574.1002,Gas (Co2 Equivilent)
Sweden,1995,74029.36032,Gas (Co2 Equivilent)
Sweden,1994,74231.48891,Gas (Co2 Equivilent)
Sweden,1993,71807.19073,Gas (Co2 Equivilent)
Sweden,1992,71527.05036,Gas (Co2 Equivilent)
Sweden,1991,72041.25485,Gas (Co2 Equivilent)
Sweden,1990,71917.25959,Gas (Co2 Equivilent)
Switzerland,2014,48737.86666,Gas (Co2 Equivilent)
Switzerland,2013,52641.21781,Gas (Co2 Equivilent)
Switzerland,2012,51759.67214,Gas (Co2 Equivilent)
Switzerland,2011,50420.47437,Gas (Co2 Equivilent)
Switzerland,2010,54498.08634,Gas (Co2 Equivilent)
Switzerland,2009,52900.81783,Gas (Co2 Equivilent)
Switzerland,2008,54210.033,Gas (Co2 Equivilent)
Switzerland,2007,52679.96434,Gas (Co2 Equivilent)
Switzerland,2006,54609.75576,Gas (Co2 Equivilent)
Switzerland,2005,54987.57091,Gas (Co2 Equivilent)
Switzerland,2004,54308.74162,Gas (Co2 Equivilent)
Switzerland,2003,53687.27372,Gas (Co2 Equivilent)
Switzerland,2002,52481.1427,Gas (Co2 Equivilent)
Switzerland,2001,54082.86628,Gas (Co2 Equivilent)
Switzerland,2000,52503.40619,Gas (Co2 Equivilent)
Switzerland,1999,53236.27134,Gas (Co2 Equivilent)
Switzerland,1998,53492.75385,Gas (Co2 Equivilent)
Switzerland,1997,51912.00545,Gas (Co2 Equivilent)
Switzerland,1996,53186.28555,Gas (Co2 Equivilent)
Switzerland,1995,52478.75563,Gas (Co2 Equivilent)
Switzerland,1994,51621.02353,Gas (Co2 Equivilent)
Switzerland,1993,52653.14353,Gas (Co2 Equivilent)
Switzerland,1992,55328.4188,Gas (Co2 Equivilent)
Switzerland,1991,55639.7238,Gas (Co2 Equivilent)
Switzerland,1990,53719.9849,Gas (Co2 Equivilent)
Turkey,2014,467550.3769,Gas (Co2 Equivilent)
Turkey,2013,438819.584,Gas (Co2 Equivilent)
Turkey,2012,447452.3313,Gas (Co2 Equivilent)
Turkey,2011,415868.8142,Gas (Co2 Equivilent)
Turkey,2010,395282.5102,Gas (Co2 Equivilent)
Turkey,2009,382513.4189,Gas (Co2 Equivilent)
Turkey,2008,393100.9077,Gas (Co2 Equivilent)
Turkey,2007,403392.486,Gas (Co2 Equivilent)
Turkey,2006,371320.5532,Gas (Co2 Equivilent)
Turkey,2005,345231.7949,Gas (Co2 Equivilent)
Turkey,2004,316893.7052,Gas (Co2 Equivilent)
Turkey,2003,303694.4249,Gas (Co2 Equivilent)
Turkey,2002,287094.5679,Gas (Co2 Equivilent)
Turkey,2001,278784.9456,Gas (Co2 Equivilent)
Turkey,2000,296810.835,Gas (Co2 Equivilent)
Turkey,1999,271357.9551,Gas (Co2 Equivilent)
Turkey,1998,271755.9325,Gas (Co2 Equivilent)
Turkey,1997,269942.503,Gas (Co2 Equivilent)
Turkey,1996,256657.0804,Gas (Co2 Equivilent)
Turkey,1995,239039.7918,Gas (Co2 Equivilent)
Turkey,1994,224719.2352,Gas (Co2 Equivilent)
Turkey,1993,230628.9992,Gas (Co2 Equivilent)
Turkey,1992,220797.1443,Gas (Co2 Equivilent)
Turkey,1991,214128.3222,Gas (Co2 Equivilent)
Turkey,1990,207773.3211,Gas (Co2 Equivilent)
Ukraine,2014,354347.5367,Gas (Co2 Equivilent)
Ukraine,2013,401066.9655,Gas (Co2 Equivilent)
Ukraine,2012,409531.3527,Gas (Co2 Equivilent)
Ukraine,2011,421635.9929,Gas (Co2 Equivilent)
Ukraine,2010,401929.0933,Gas (Co2 Equivilent)
Ukraine,2009,384651.7878,Gas (Co2 Equivilent)
Ukraine,2008,442172.3752,Gas (Co2 Equivilent)
Ukraine,2007,455267.4446,Gas (Co2 Equivilent)
Ukraine,2006,452089.7628,Gas (Co2 Equivilent)
Ukraine,2005,435660.6617,Gas (Co2 Equivilent)
Ukraine,2004,427912.4236,Gas (Co2 Equivilent)
Ukraine,2003,417556.1085,Gas (Co2 Equivilent)
Ukraine,2002,417502.6865,Gas (Co2 Equivilent)
Ukraine,2001,433832.546,Gas (Co2 Equivilent)
Ukraine,2000,413923.4422,Gas (Co2 Equivilent)
Ukraine,1999,437037.5539,Gas (Co2 Equivilent)
Ukraine,1998,464400.0308,Gas (Co2 Equivilent)
Ukraine,1997,496219.9784,Gas (Co2 Equivilent)
Ukraine,1996,511686.6293,Gas (Co2 Equivilent)
Ukraine,1995,557047.9363,Gas (Co2 Equivilent)
Ukraine,1994,600339.9772,Gas (Co2 Equivilent)
Ukraine,1993,705376.576,Gas (Co2 Equivilent)
Ukraine,1992,795446.9606,Gas (Co2 Equivilent)
Ukraine,1991,853207.7523,Gas (Co2 Equivilent)
Ukraine,1990,937954.2038,Gas (Co2 Equivilent)
United States of America,2014,6870446.092,Gas (Co2 Equivilent)
United States of America,2013,6799979.303,Gas (Co2 Equivilent)
United States of America,2012,6643010.578,Gas (Co2 Equivilent)
United States of America,2011,6865397.903,Gas (Co2 Equivilent)
United States of America,2010,6985457.053,Gas (Co2 Equivilent)
United States of America,2009,6776229.774,Gas (Co2 Equivilent)
United States of America,2008,7216415.071,Gas (Co2 Equivilent)
United States of America,2007,7422207.963,Gas (Co2 Equivilent)
United States of America,2006,7316144.456,Gas (Co2 Equivilent)
United States of America,2005,7378775.498,Gas (Co2 Equivilent)
United States of America,2004,7369970.035,Gas (Co2 Equivilent)
United States of America,2003,7224974.033,Gas (Co2 Equivilent)
United States of America,2002,7185328.138,Gas (Co2 Equivilent)
United States of America,2001,7140899.141,Gas (Co2 Equivilent)
United States of America,2000,7258973.117,Gas (Co2 Equivilent)
United States of America,1999,7090442.611,Gas (Co2 Equivilent)
United States of America,1998,7066788.163,Gas (Co2 Equivilent)
United States of America,1997,6999999.1,Gas (Co2 Equivilent)
United States of America,1996,6949838.004,Gas (Co2 Equivilent)
United States of America,1995,6748528.926,Gas (Co2 Equivilent)
United States of America,1994,6650296.595,Gas (Co2 Equivilent)
United States of America,1993,6566415.856,Gas (Co2 Equivilent)
United States of America,1992,6448677.154,Gas (Co2 Equivilent)
United States of America,1991,6330937.886,Gas (Co2 Equivilent)
United States of America,1990,6397144.49,Gas (Co2 Equivilent)
