Country,Year,Emission,Category
United States of America,2002,10244.08335,Perfluorocarbons (Co2 Equivilent)
United States of America,2001,8245.924377,Perfluorocarbons (Co2 Equivilent)
United States of America,2000,15918.77684,Perfluorocarbons (Co2 Equivilent)
United States of America,1999,16910.13017,Perfluorocarbons (Co2 Equivilent)
United States of America,1998,16978.59967,Perfluorocarbons (Co2 Equivilent)
United States of America,1997,18267.24476,Perfluorocarbons (Co2 Equivilent)
United States of America,1996,19867.54054,Perfluorocarbons (Co2 Equivilent)
United States of America,1995,18640.47345,Perfluorocarbons (Co2 Equivilent)
United States of America,1994,17965.00396,Perfluorocarbons (Co2 Equivilent)
United States of America,1993,19484.61779,Perfluorocarbons (Co2 Equivilent)
United States of America,1992,19481.08704,Perfluorocarbons (Co2 Equivilent)
United States of America,1991,20912.45784,Perfluorocarbons (Co2 Equivilent)
United States of America,1990,24255.67154,Perfluorocarbons (Co2 Equivilent)
