Country,Year,Emission,Category
Greece,2014,4.921542857,Sulphur Hexafluoride (Co2 Equivilent)
Greece,2013,5.151171429,Sulphur Hexafluoride (Co2 Equivilent)
Greece,2012,5.048571429,Sulphur Hexafluoride (Co2 Equivilent)
Greece,2011,5.13,Sulphur Hexafluoride (Co2 Equivilent)
Greece,2010,5.8596,Sulphur Hexafluoride (Co2 Equivilent)
Greece,2009,5.016,Sulphur Hexafluoride (Co2 Equivilent)
Greece,2008,7.182,Sulphur Hexafluoride (Co2 Equivilent)
Greece,2007,9.462,Sulphur Hexafluoride (Co2 Equivilent)
Greece,2006,7.98,Sulphur Hexafluoride (Co2 Equivilent)
Greece,2005,6.156,Sulphur Hexafluoride (Co2 Equivilent)
Greece,2004,4.2636,Sulphur Hexafluoride (Co2 Equivilent)
Greece,2003,4.0584,Sulphur Hexafluoride (Co2 Equivilent)
Greece,2002,4.0584,Sulphur Hexafluoride (Co2 Equivilent)
Greece,2001,3.876,Sulphur Hexafluoride (Co2 Equivilent)
Greece,2000,3.8076,Sulphur Hexafluoride (Co2 Equivilent)
Greece,1999,3.6936,Sulphur Hexafluoride (Co2 Equivilent)
Greece,1998,3.6024,Sulphur Hexafluoride (Co2 Equivilent)
Greece,1997,3.5568,Sulphur Hexafluoride (Co2 Equivilent)
Greece,1996,3.5112,Sulphur Hexafluoride (Co2 Equivilent)
Greece,1995,3.42,Sulphur Hexafluoride (Co2 Equivilent)
Greece,1994,3.289356,Sulphur Hexafluoride (Co2 Equivilent)
Greece,1993,3.199182,Sulphur Hexafluoride (Co2 Equivilent)
Greece,1992,3.111288,Sulphur Hexafluoride (Co2 Equivilent)
Greece,1991,3.018948,Sulphur Hexafluoride (Co2 Equivilent)
Greece,1990,2.928888,Sulphur Hexafluoride (Co2 Equivilent)
Hungary,2014,104.0968316,Sulphur Hexafluoride (Co2 Equivilent)
Hungary,2013,122.9235884,Sulphur Hexafluoride (Co2 Equivilent)
Hungary,2012,120.2017682,Sulphur Hexafluoride (Co2 Equivilent)
Hungary,2011,106.9179866,Sulphur Hexafluoride (Co2 Equivilent)
Hungary,2010,98.72090283,Sulphur Hexafluoride (Co2 Equivilent)
Hungary,2009,90.53581101,Sulphur Hexafluoride (Co2 Equivilent)
Hungary,2008,108.2137003,Sulphur Hexafluoride (Co2 Equivilent)
Hungary,2007,121.163348,Sulphur Hexafluoride (Co2 Equivilent)
Hungary,2006,106.9355184,Sulphur Hexafluoride (Co2 Equivilent)
Hungary,2005,94.26157998,Sulphur Hexafluoride (Co2 Equivilent)
Hungary,2004,95.70484532,Sulphur Hexafluoride (Co2 Equivilent)
Hungary,2003,78.40140431,Sulphur Hexafluoride (Co2 Equivilent)
Hungary,2002,66.70875779,Sulphur Hexafluoride (Co2 Equivilent)
Hungary,2001,82.96144532,Sulphur Hexafluoride (Co2 Equivilent)
Hungary,2000,84.04418851,Sulphur Hexafluoride (Co2 Equivilent)
Hungary,1999,75.46520646,Sulphur Hexafluoride (Co2 Equivilent)
Hungary,1998,93.64184434,Sulphur Hexafluoride (Co2 Equivilent)
Hungary,1997,79.63453073,Sulphur Hexafluoride (Co2 Equivilent)
Hungary,1996,64.12784453,Sulphur Hexafluoride (Co2 Equivilent)
Hungary,1995,52.04072547,Sulphur Hexafluoride (Co2 Equivilent)
Hungary,1994,39.09183317,Sulphur Hexafluoride (Co2 Equivilent)
Hungary,1993,31.23130363,Sulphur Hexafluoride (Co2 Equivilent)
Hungary,1992,19.22250587,Sulphur Hexafluoride (Co2 Equivilent)
Hungary,1991,12.25542776,Sulphur Hexafluoride (Co2 Equivilent)
Hungary,1990,10.888824,Sulphur Hexafluoride (Co2 Equivilent)
Iceland,2014,2.215704,Sulphur Hexafluoride (Co2 Equivilent)
Iceland,2013,3.2018876,Sulphur Hexafluoride (Co2 Equivilent)
Iceland,2012,5.3221356,Sulphur Hexafluoride (Co2 Equivilent)
Iceland,2011,3.0451338,Sulphur Hexafluoride (Co2 Equivilent)
Iceland,2010,4.6639338,Sulphur Hexafluoride (Co2 Equivilent)
Iceland,2009,3.0246138,Sulphur Hexafluoride (Co2 Equivilent)
Iceland,2008,3.0063738,Sulphur Hexafluoride (Co2 Equivilent)
Iceland,2007,2.859405,Sulphur Hexafluoride (Co2 Equivilent)
Iceland,2006,2.517405,Sulphur Hexafluoride (Co2 Equivilent)
Iceland,2005,2.517405,Sulphur Hexafluoride (Co2 Equivilent)
Iceland,2004,1.314705,Sulphur Hexafluoride (Co2 Equivilent)
Iceland,2003,1.31157,Sulphur Hexafluoride (Co2 Equivilent)
Iceland,2002,1.31157,Sulphur Hexafluoride (Co2 Equivilent)
Iceland,2001,1.31157,Sulphur Hexafluoride (Co2 Equivilent)
Iceland,2000,1.31157,Sulphur Hexafluoride (Co2 Equivilent)
Iceland,1999,1.24374,Sulphur Hexafluoride (Co2 Equivilent)
Iceland,1998,1.24374,Sulphur Hexafluoride (Co2 Equivilent)
Iceland,1997,1.24374,Sulphur Hexafluoride (Co2 Equivilent)
Iceland,1996,1.24374,Sulphur Hexafluoride (Co2 Equivilent)
Iceland,1995,1.24374,Sulphur Hexafluoride (Co2 Equivilent)
Iceland,1994,1.24374,Sulphur Hexafluoride (Co2 Equivilent)
Iceland,1993,1.24374,Sulphur Hexafluoride (Co2 Equivilent)
Iceland,1992,1.24374,Sulphur Hexafluoride (Co2 Equivilent)
Iceland,1991,1.24374,Sulphur Hexafluoride (Co2 Equivilent)
Iceland,1990,1.096395,Sulphur Hexafluoride (Co2 Equivilent)
Ireland,2014,46.28960962,Sulphur Hexafluoride (Co2 Equivilent)
Ireland,2013,43.53476474,Sulphur Hexafluoride (Co2 Equivilent)
Ireland,2012,37.38870269,Sulphur Hexafluoride (Co2 Equivilent)
Ireland,2011,45.45355333,Sulphur Hexafluoride (Co2 Equivilent)
Ireland,2010,33.07576587,Sulphur Hexafluoride (Co2 Equivilent)
Ireland,2009,39.17525486,Sulphur Hexafluoride (Co2 Equivilent)
Ireland,2008,54.68774298,Sulphur Hexafluoride (Co2 Equivilent)
Ireland,2007,62.93882702,Sulphur Hexafluoride (Co2 Equivilent)
Ireland,2006,60.20619433,Sulphur Hexafluoride (Co2 Equivilent)
Ireland,2005,96.78142037,Sulphur Hexafluoride (Co2 Equivilent)
Ireland,2004,65.34205874,Sulphur Hexafluoride (Co2 Equivilent)
Ireland,2003,109.9546271,Sulphur Hexafluoride (Co2 Equivilent)
Ireland,2002,64.48226802,Sulphur Hexafluoride (Co2 Equivilent)
Ireland,2001,64.62688756,Sulphur Hexafluoride (Co2 Equivilent)
Ireland,2000,51.75714758,Sulphur Hexafluoride (Co2 Equivilent)
Ireland,1999,64.18701809,Sulphur Hexafluoride (Co2 Equivilent)
Ireland,1998,88.73562586,Sulphur Hexafluoride (Co2 Equivilent)
Ireland,1997,126.1174189,Sulphur Hexafluoride (Co2 Equivilent)
Ireland,1996,97.46314641,Sulphur Hexafluoride (Co2 Equivilent)
Ireland,1995,79.11429739,Sulphur Hexafluoride (Co2 Equivilent)
Ireland,1994,61.95087009,Sulphur Hexafluoride (Co2 Equivilent)
Ireland,1993,52.90406271,Sulphur Hexafluoride (Co2 Equivilent)
Ireland,1992,43.85707345,Sulphur Hexafluoride (Co2 Equivilent)
Ireland,1991,38.86830045,Sulphur Hexafluoride (Co2 Equivilent)
Ireland,1990,33.87934187,Sulphur Hexafluoride (Co2 Equivilent)
Italy,2014,353.5480533,Sulphur Hexafluoride (Co2 Equivilent)
Italy,2013,416.5108686,Sulphur Hexafluoride (Co2 Equivilent)
Italy,2012,442.1968804,Sulphur Hexafluoride (Co2 Equivilent)
Italy,2011,438.0622986,Sulphur Hexafluoride (Co2 Equivilent)
Italy,2010,390.5463556,Sulphur Hexafluoride (Co2 Equivilent)
Italy,2009,468.8722831,Sulphur Hexafluoride (Co2 Equivilent)
Italy,2008,492.8064804,Sulphur Hexafluoride (Co2 Equivilent)
Italy,2007,449.6229078,Sulphur Hexafluoride (Co2 Equivilent)
Italy,2006,567.3106431,Sulphur Hexafluoride (Co2 Equivilent)
Italy,2005,547.0987818,Sulphur Hexafluoride (Co2 Equivilent)
Italy,2004,581.8138176,Sulphur Hexafluoride (Co2 Equivilent)
Italy,2003,548.0261644,Sulphur Hexafluoride (Co2 Equivilent)
Italy,2002,738.934287,Sulphur Hexafluoride (Co2 Equivilent)
Italy,2001,851.0162513,Sulphur Hexafluoride (Co2 Equivilent)
Italy,2000,560.7324181,Sulphur Hexafluoride (Co2 Equivilent)
Italy,1999,475.8990445,Sulphur Hexafluoride (Co2 Equivilent)
Italy,1998,666.9810875,Sulphur Hexafluoride (Co2 Equivilent)
Italy,1997,785.1100545,Sulphur Hexafluoride (Co2 Equivilent)
Italy,1996,741.1511364,Sulphur Hexafluoride (Co2 Equivilent)
Italy,1995,663.7827765,Sulphur Hexafluoride (Co2 Equivilent)
Italy,1994,486.5411021,Sulphur Hexafluoride (Co2 Equivilent)
Italy,1993,443.3594541,Sulphur Hexafluoride (Co2 Equivilent)
Italy,1992,431.7857349,Sulphur Hexafluoride (Co2 Equivilent)
Italy,1991,429.9955021,Sulphur Hexafluoride (Co2 Equivilent)
Italy,1990,407.6105559,Sulphur Hexafluoride (Co2 Equivilent)
Japan,2014,2064.413245,Sulphur Hexafluoride (Co2 Equivilent)
Japan,2013,2101.813051,Sulphur Hexafluoride (Co2 Equivilent)
Japan,2012,2234.543282,Sulphur Hexafluoride (Co2 Equivilent)
Japan,2011,2247.642725,Sulphur Hexafluoride (Co2 Equivilent)
Japan,2010,2423.871647,Sulphur Hexafluoride (Co2 Equivilent)
Japan,2009,2446.633426,Sulphur Hexafluoride (Co2 Equivilent)
Japan,2008,4177.168722,Sulphur Hexafluoride (Co2 Equivilent)
Japan,2007,4733.45161,Sulphur Hexafluoride (Co2 Equivilent)
Japan,2006,5228.902318,Sulphur Hexafluoride (Co2 Equivilent)
Japan,2005,5053.006415,Sulphur Hexafluoride (Co2 Equivilent)
Japan,2004,5258.702329,Sulphur Hexafluoride (Co2 Equivilent)
Japan,2003,5406.310822,Sulphur Hexafluoride (Co2 Equivilent)
Japan,2002,5735.480799,Sulphur Hexafluoride (Co2 Equivilent)
Japan,2001,6066.01678,Sulphur Hexafluoride (Co2 Equivilent)
Japan,2000,7031.358931,Sulphur Hexafluoride (Co2 Equivilent)
Japan,1999,9176.61669,Sulphur Hexafluoride (Co2 Equivilent)
Japan,1998,13224.10125,Sulphur Hexafluoride (Co2 Equivilent)
Japan,1997,14510.54048,Sulphur Hexafluoride (Co2 Equivilent)
Japan,1996,17022.18776,Sulphur Hexafluoride (Co2 Equivilent)
Japan,1995,16447.52469,Sulphur Hexafluoride (Co2 Equivilent)
Japan,1994,15019.95579,Sulphur Hexafluoride (Co2 Equivilent)
Japan,1993,15701.97057,Sulphur Hexafluoride (Co2 Equivilent)
Japan,1992,15635.82468,Sulphur Hexafluoride (Co2 Equivilent)
Japan,1991,14206.04235,Sulphur Hexafluoride (Co2 Equivilent)
Japan,1990,12850.06988,Sulphur Hexafluoride (Co2 Equivilent)
Latvia,2014,8.577903643,Sulphur Hexafluoride (Co2 Equivilent)
Latvia,2013,8.50315813,Sulphur Hexafluoride (Co2 Equivilent)
Latvia,2012,7.776872976,Sulphur Hexafluoride (Co2 Equivilent)
Latvia,2011,7.469475624,Sulphur Hexafluoride (Co2 Equivilent)
Latvia,2010,7.351170072,Sulphur Hexafluoride (Co2 Equivilent)
Latvia,2009,7.328163504,Sulphur Hexafluoride (Co2 Equivilent)
Latvia,2008,5.233190064,Sulphur Hexafluoride (Co2 Equivilent)
Latvia,2007,4.550224272,Sulphur Hexafluoride (Co2 Equivilent)
Latvia,2006,4.070568816,Sulphur Hexafluoride (Co2 Equivilent)
Latvia,2005,3.777910752,Sulphur Hexafluoride (Co2 Equivilent)
Latvia,2004,3.25197768,Sulphur Hexafluoride (Co2 Equivilent)
Latvia,2003,2.755679136,Sulphur Hexafluoride (Co2 Equivilent)
Latvia,2002,2.618787024,Sulphur Hexafluoride (Co2 Equivilent)
Latvia,2001,1.386676848,Sulphur Hexafluoride (Co2 Equivilent)
Latvia,2000,0.88317624,Sulphur Hexafluoride (Co2 Equivilent)
Latvia,1999,0.707732064,Sulphur Hexafluoride (Co2 Equivilent)
Latvia,1998,0.515531712,Sulphur Hexafluoride (Co2 Equivilent)
Latvia,1997,0.36956976,Sulphur Hexafluoride (Co2 Equivilent)
Latvia,1996,0.176796672,Sulphur Hexafluoride (Co2 Equivilent)
Latvia,1995,0.173347488,Sulphur Hexafluoride (Co2 Equivilent)
Liechtenstein,2014,0.116052,Sulphur Hexafluoride (Co2 Equivilent)
Liechtenstein,2013,0.174648,Sulphur Hexafluoride (Co2 Equivilent)
Liechtenstein,2012,0.000456,Sulphur Hexafluoride (Co2 Equivilent)
Liechtenstein,2011,0.013452,Sulphur Hexafluoride (Co2 Equivilent)
Liechtenstein,2010,0.023484,Sulphur Hexafluoride (Co2 Equivilent)
Liechtenstein,2009,0.135888,Sulphur Hexafluoride (Co2 Equivilent)
Liechtenstein,2008,0.34656,Sulphur Hexafluoride (Co2 Equivilent)
Liechtenstein,2007,0.114,Sulphur Hexafluoride (Co2 Equivilent)
Liechtenstein,2006,0.056316,Sulphur Hexafluoride (Co2 Equivilent)
Liechtenstein,2005,0.255132,Sulphur Hexafluoride (Co2 Equivilent)
Liechtenstein,2004,0.262884,Sulphur Hexafluoride (Co2 Equivilent)
Liechtenstein,2003,0.248064,Sulphur Hexafluoride (Co2 Equivilent)
Liechtenstein,2002,0.243504,Sulphur Hexafluoride (Co2 Equivilent)
Liechtenstein,2001,0.1653,Sulphur Hexafluoride (Co2 Equivilent)
Liechtenstein,2000,0.087324,Sulphur Hexafluoride (Co2 Equivilent)
Liechtenstein,1999,0.00456,Sulphur Hexafluoride (Co2 Equivilent)
Lithuania,2014,5.9760396,Sulphur Hexafluoride (Co2 Equivilent)
Lithuania,2013,6.3225996,Sulphur Hexafluoride (Co2 Equivilent)
Lithuania,2012,3.9924396,Sulphur Hexafluoride (Co2 Equivilent)
Lithuania,2011,7.7437236,Sulphur Hexafluoride (Co2 Equivilent)
Lithuania,2010,5.9940516,Sulphur Hexafluoride (Co2 Equivilent)
Lithuania,2009,3.0512556,Sulphur Hexafluoride (Co2 Equivilent)
Lithuania,2008,3.4748796,Sulphur Hexafluoride (Co2 Equivilent)
Lithuania,2007,1.2475476,Sulphur Hexafluoride (Co2 Equivilent)
Lithuania,2006,1.5359676,Sulphur Hexafluoride (Co2 Equivilent)
Lithuania,2005,1.6985316,Sulphur Hexafluoride (Co2 Equivilent)
Lithuania,2004,1.1531556,Sulphur Hexafluoride (Co2 Equivilent)
Lithuania,2003,2.3512956,Sulphur Hexafluoride (Co2 Equivilent)
Lithuania,2002,0.7450356,Sulphur Hexafluoride (Co2 Equivilent)
Lithuania,2001,0.6561156,Sulphur Hexafluoride (Co2 Equivilent)
Lithuania,2000,0.7233756,Sulphur Hexafluoride (Co2 Equivilent)
Lithuania,1999,0.5398356,Sulphur Hexafluoride (Co2 Equivilent)
Lithuania,1998,0.50616,Sulphur Hexafluoride (Co2 Equivilent)
Lithuania,1997,0.07752,Sulphur Hexafluoride (Co2 Equivilent)
Lithuania,1996,0.0456,Sulphur Hexafluoride (Co2 Equivilent)
Lithuania,1995,0.0456,Sulphur Hexafluoride (Co2 Equivilent)
Luxembourg,2014,8.440939563,Sulphur Hexafluoride (Co2 Equivilent)
Luxembourg,2013,8.050979881,Sulphur Hexafluoride (Co2 Equivilent)
Luxembourg,2012,7.682973465,Sulphur Hexafluoride (Co2 Equivilent)
Luxembourg,2011,7.308528432,Sulphur Hexafluoride (Co2 Equivilent)
Luxembourg,2010,6.870593441,Sulphur Hexafluoride (Co2 Equivilent)
Luxembourg,2009,6.49487627,Sulphur Hexafluoride (Co2 Equivilent)
Luxembourg,2008,6.096472118,Sulphur Hexafluoride (Co2 Equivilent)
Luxembourg,2007,5.692038667,Sulphur Hexafluoride (Co2 Equivilent)
Luxembourg,2006,5.269914001,Sulphur Hexafluoride (Co2 Equivilent)
Luxembourg,2005,4.853274867,Sulphur Hexafluoride (Co2 Equivilent)
Luxembourg,2004,4.282417061,Sulphur Hexafluoride (Co2 Equivilent)
Luxembourg,2003,3.732038699,Sulphur Hexafluoride (Co2 Equivilent)
Luxembourg,2002,3.149161785,Sulphur Hexafluoride (Co2 Equivilent)
Luxembourg,2001,2.544279075,Sulphur Hexafluoride (Co2 Equivilent)
Luxembourg,2000,1.925711301,Sulphur Hexafluoride (Co2 Equivilent)
Luxembourg,1999,1.826257266,Sulphur Hexafluoride (Co2 Equivilent)
Luxembourg,1998,1.741013134,Sulphur Hexafluoride (Co2 Equivilent)
Luxembourg,1997,1.697121998,Sulphur Hexafluoride (Co2 Equivilent)
Luxembourg,1996,1.557622522,Sulphur Hexafluoride (Co2 Equivilent)
Luxembourg,1995,1.389464289,Sulphur Hexafluoride (Co2 Equivilent)
Luxembourg,1994,1.296312269,Sulphur Hexafluoride (Co2 Equivilent)
Luxembourg,1993,1.185363822,Sulphur Hexafluoride (Co2 Equivilent)
Luxembourg,1992,1.078470229,Sulphur Hexafluoride (Co2 Equivilent)
Luxembourg,1991,0.975507631,Sulphur Hexafluoride (Co2 Equivilent)
Luxembourg,1990,0.876210281,Sulphur Hexafluoride (Co2 Equivilent)
Malta,2014,0.584662201,Sulphur Hexafluoride (Co2 Equivilent)
Malta,2013,2.676790201,Sulphur Hexafluoride (Co2 Equivilent)
Malta,2012,0.451510201,Sulphur Hexafluoride (Co2 Equivilent)
Malta,2011,4.594270201,Sulphur Hexafluoride (Co2 Equivilent)
Malta,2010,1.694794201,Sulphur Hexafluoride (Co2 Equivilent)
Malta,2009,1.496890201,Sulphur Hexafluoride (Co2 Equivilent)
Malta,2008,1.749058201,Sulphur Hexafluoride (Co2 Equivilent)
Malta,2007,1.582789999,Sulphur Hexafluoride (Co2 Equivilent)
Malta,2006,1.574659063,Sulphur Hexafluoride (Co2 Equivilent)
Malta,2005,1.564565503,Sulphur Hexafluoride (Co2 Equivilent)
Malta,2004,1.543805738,Sulphur Hexafluoride (Co2 Equivilent)
Malta,2003,2.061559174,Sulphur Hexafluoride (Co2 Equivilent)
Malta,2002,1.495604236,Sulphur Hexafluoride (Co2 Equivilent)
Malta,2001,1.489664448,Sulphur Hexafluoride (Co2 Equivilent)
Malta,2000,1.4691408,Sulphur Hexafluoride (Co2 Equivilent)
Malta,1999,1.4652648,Sulphur Hexafluoride (Co2 Equivilent)
Malta,1998,1.4652648,Sulphur Hexafluoride (Co2 Equivilent)
Malta,1997,1.4472528,Sulphur Hexafluoride (Co2 Equivilent)
Malta,1996,1.4472528,Sulphur Hexafluoride (Co2 Equivilent)
Malta,1995,1.4363088,Sulphur Hexafluoride (Co2 Equivilent)
Malta,1994,1.4314068,Sulphur Hexafluoride (Co2 Equivilent)
Malta,1993,1.4269608,Sulphur Hexafluoride (Co2 Equivilent)
Malta,1992,1.4269608,Sulphur Hexafluoride (Co2 Equivilent)
Malta,1991,0.0106248,Sulphur Hexafluoride (Co2 Equivilent)
Malta,1990,0.0106248,Sulphur Hexafluoride (Co2 Equivilent)
Monaco,2013,0.106911936,Sulphur Hexafluoride (Co2 Equivilent)
Monaco,2012,0.113051064,Sulphur Hexafluoride (Co2 Equivilent)
Monaco,2011,0.112387128,Sulphur Hexafluoride (Co2 Equivilent)
Monaco,2010,0.109648392,Sulphur Hexafluoride (Co2 Equivilent)
Monaco,2009,0.112213164,Sulphur Hexafluoride (Co2 Equivilent)
Monaco,2008,0.111432264,Sulphur Hexafluoride (Co2 Equivilent)
Monaco,2007,0.11338668,Sulphur Hexafluoride (Co2 Equivilent)
Monaco,2006,0.11515938,Sulphur Hexafluoride (Co2 Equivilent)
Monaco,2005,0.11013996,Sulphur Hexafluoride (Co2 Equivilent)
Monaco,2004,0.070432848,Sulphur Hexafluoride (Co2 Equivilent)
Monaco,2003,0.122288256,Sulphur Hexafluoride (Co2 Equivilent)
Monaco,2002,0.118404048,Sulphur Hexafluoride (Co2 Equivilent)
Monaco,2001,0.114217968,Sulphur Hexafluoride (Co2 Equivilent)
Monaco,2000,0.116265408,Sulphur Hexafluoride (Co2 Equivilent)
Monaco,1999,0.115289568,Sulphur Hexafluoride (Co2 Equivilent)
Monaco,1998,0.116876448,Sulphur Hexafluoride (Co2 Equivilent)
Monaco,1997,0.115663488,Sulphur Hexafluoride (Co2 Equivilent)
Monaco,1996,0.117291408,Sulphur Hexafluoride (Co2 Equivilent)
Monaco,1995,0.121484784,Sulphur Hexafluoride (Co2 Equivilent)
Monaco,1994,0.258058608,Sulphur Hexafluoride (Co2 Equivilent)
Monaco,1993,0.258058608,Sulphur Hexafluoride (Co2 Equivilent)
Monaco,1992,0.266541576,Sulphur Hexafluoride (Co2 Equivilent)
Monaco,1991,0.224392584,Sulphur Hexafluoride (Co2 Equivilent)
Monaco,1990,0.221641992,Sulphur Hexafluoride (Co2 Equivilent)
Netherlands,2014,134.5879353,Sulphur Hexafluoride (Co2 Equivilent)
Netherlands,2013,119.8668954,Sulphur Hexafluoride (Co2 Equivilent)
Netherlands,2012,172.506245,Sulphur Hexafluoride (Co2 Equivilent)
Netherlands,2011,125.1663173,Sulphur Hexafluoride (Co2 Equivilent)
Netherlands,2010,153.781008,Sulphur Hexafluoride (Co2 Equivilent)
Netherlands,2009,145.588224,Sulphur Hexafluoride (Co2 Equivilent)
Netherlands,2008,156.4478628,Sulphur Hexafluoride (Co2 Equivilent)
Netherlands,2007,156.500281,Sulphur Hexafluoride (Co2 Equivilent)
Netherlands,2006,169.7777789,Sulphur Hexafluoride (Co2 Equivilent)
Netherlands,2005,203.7220534,Sulphur Hexafluoride (Co2 Equivilent)
Netherlands,2004,219.4432499,Sulphur Hexafluoride (Co2 Equivilent)
Netherlands,2003,197.4786262,Sulphur Hexafluoride (Co2 Equivilent)
Netherlands,2002,224.9781601,Sulphur Hexafluoride (Co2 Equivilent)
Netherlands,2001,274.9096069,Sulphur Hexafluoride (Co2 Equivilent)
Netherlands,2000,258.7890691,Sulphur Hexafluoride (Co2 Equivilent)
Netherlands,1999,266.2215429,Sulphur Hexafluoride (Co2 Equivilent)
Netherlands,1998,276.4427581,Sulphur Hexafluoride (Co2 Equivilent)
Netherlands,1997,299.037347,Sulphur Hexafluoride (Co2 Equivilent)
Netherlands,1996,271.0332426,Sulphur Hexafluoride (Co2 Equivilent)
Netherlands,1995,260.9594544,Sulphur Hexafluoride (Co2 Equivilent)
Netherlands,1994,179.4484367,Sulphur Hexafluoride (Co2 Equivilent)
Netherlands,1993,140.2397071,Sulphur Hexafluoride (Co2 Equivilent)
Netherlands,1992,134.0409365,Sulphur Hexafluoride (Co2 Equivilent)
Netherlands,1991,125.7244478,Sulphur Hexafluoride (Co2 Equivilent)
Netherlands,1990,206.6994046,Sulphur Hexafluoride (Co2 Equivilent)
New Zealand,2014,17.8296,Sulphur Hexafluoride (Co2 Equivilent)
New Zealand,2013,18.6732,Sulphur Hexafluoride (Co2 Equivilent)
New Zealand,2012,19.38,Sulphur Hexafluoride (Co2 Equivilent)
New Zealand,2011,16.3932,Sulphur Hexafluoride (Co2 Equivilent)
New Zealand,2010,19.152,Sulphur Hexafluoride (Co2 Equivilent)
New Zealand,2009,18.4908,Sulphur Hexafluoride (Co2 Equivilent)
New Zealand,2008,14.0448,Sulphur Hexafluoride (Co2 Equivilent)
New Zealand,2007,13.9992,Sulphur Hexafluoride (Co2 Equivilent)
New Zealand,2006,14.6832,Sulphur Hexafluoride (Co2 Equivilent)
New Zealand,2005,18.0576,Sulphur Hexafluoride (Co2 Equivilent)
New Zealand,2004,21.2268,Sulphur Hexafluoride (Co2 Equivilent)
New Zealand,2003,16.7124,Sulphur Hexafluoride (Co2 Equivilent)
New Zealand,2002,14.1816,Sulphur Hexafluoride (Co2 Equivilent)
New Zealand,2001,9.6444,Sulphur Hexafluoride (Co2 Equivilent)
New Zealand,2000,9.9864,Sulphur Hexafluoride (Co2 Equivilent)
New Zealand,1999,15.3672,Sulphur Hexafluoride (Co2 Equivilent)
New Zealand,1998,16.188,Sulphur Hexafluoride (Co2 Equivilent)
New Zealand,1997,17.4648,Sulphur Hexafluoride (Co2 Equivilent)
New Zealand,1996,16.7352,Sulphur Hexafluoride (Co2 Equivilent)
New Zealand,1995,17.0088,Sulphur Hexafluoride (Co2 Equivilent)
New Zealand,1994,16.5984,Sulphur Hexafluoride (Co2 Equivilent)
New Zealand,1993,16.0968,Sulphur Hexafluoride (Co2 Equivilent)
New Zealand,1992,15.7776,Sulphur Hexafluoride (Co2 Equivilent)
New Zealand,1991,15.0024,Sulphur Hexafluoride (Co2 Equivilent)
New Zealand,1990,14.5008,Sulphur Hexafluoride (Co2 Equivilent)
Norway,2014,54.74016608,Sulphur Hexafluoride (Co2 Equivilent)
Norway,2013,60.62401383,Sulphur Hexafluoride (Co2 Equivilent)
Norway,2012,57.5503259,Sulphur Hexafluoride (Co2 Equivilent)
Norway,2011,57.92112946,Sulphur Hexafluoride (Co2 Equivilent)
Norway,2010,71.91294342,Sulphur Hexafluoride (Co2 Equivilent)
Norway,2009,58.62677658,Sulphur Hexafluoride (Co2 Equivilent)
Norway,2008,62.38554522,Sulphur Hexafluoride (Co2 Equivilent)
Norway,2007,72.72829896,Sulphur Hexafluoride (Co2 Equivilent)
Norway,2006,202.3262204,Sulphur Hexafluoride (Co2 Equivilent)
Norway,2005,297.6707519,Sulphur Hexafluoride (Co2 Equivilent)
Norway,2004,263.3436541,Sulphur Hexafluoride (Co2 Equivilent)
Norway,2003,217.3681124,Sulphur Hexafluoride (Co2 Equivilent)
Norway,2002,227.3359849,Sulphur Hexafluoride (Co2 Equivilent)
Norway,2001,754.7889996,Sulphur Hexafluoride (Co2 Equivilent)
Norway,2000,891.4140971,Sulphur Hexafluoride (Co2 Equivilent)
Norway,1999,833.7395933,Sulphur Hexafluoride (Co2 Equivilent)
Norway,1998,693.2906872,Sulphur Hexafluoride (Co2 Equivilent)
Norway,1997,553.1737084,Sulphur Hexafluoride (Co2 Equivilent)
Norway,1996,547.6760984,Sulphur Hexafluoride (Co2 Equivilent)
Norway,1995,579.8172291,Sulphur Hexafluoride (Co2 Equivilent)
Norway,1994,837.5709759,Sulphur Hexafluoride (Co2 Equivilent)
Norway,1993,703.7614162,Sulphur Hexafluoride (Co2 Equivilent)
Norway,1992,672.5833437,Sulphur Hexafluoride (Co2 Equivilent)
Norway,1991,1983.457956,Sulphur Hexafluoride (Co2 Equivilent)
Norway,1990,2098.536832,Sulphur Hexafluoride (Co2 Equivilent)
Poland,2014,52.78620119,Sulphur Hexafluoride (Co2 Equivilent)
Poland,2013,47.53688092,Sulphur Hexafluoride (Co2 Equivilent)
Poland,2012,41.92187036,Sulphur Hexafluoride (Co2 Equivilent)
Poland,2011,39.02069615,Sulphur Hexafluoride (Co2 Equivilent)
Poland,2010,35.36857161,Sulphur Hexafluoride (Co2 Equivilent)
Poland,2009,37.60295065,Sulphur Hexafluoride (Co2 Equivilent)
Poland,2008,32.87050543,Sulphur Hexafluoride (Co2 Equivilent)
Poland,2007,31.15875153,Sulphur Hexafluoride (Co2 Equivilent)
Poland,2006,33.20208377,Sulphur Hexafluoride (Co2 Equivilent)
Poland,2005,26.80117831,Sulphur Hexafluoride (Co2 Equivilent)
Poland,2004,22.35673976,Sulphur Hexafluoride (Co2 Equivilent)
Poland,2003,20.71599534,Sulphur Hexafluoride (Co2 Equivilent)
Poland,2002,23.28528712,Sulphur Hexafluoride (Co2 Equivilent)
Poland,2001,22.85771661,Sulphur Hexafluoride (Co2 Equivilent)
Poland,2000,23.06669091,Sulphur Hexafluoride (Co2 Equivilent)
